OTUID	Taxon	Confidence
2a061578b56b0a5ab2ca68b6c5afbe7f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.7209319016806254
f28e72b98ae59ef938f5406dcd985984	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__	0.9996603843116083
3ba7b0eead8f39605dfdbcee80b2880e	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9986570920165017
552ad34ae038d4bd0e1c5989dcb2051a	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__; s__	0.9948078630767025
542321c24e658ea94ed07d2bc9611513	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__; s__	0.9949435102077014
9e177fa16cefbaee4a8f3b0464df52ba	k__Bacteria	0.9999999035195889
0dc2a227473f5d4088e968aa420cbde2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter	0.9999999807709877
87776a4404c3f31bfb722d375e09638d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	0.9886191592693487
7ddd58fd5a1dd06d9a619dc9d7a23674	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__	0.999989895489682
120ce8650cd8b1141941dd55d43fc44c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__vesicularis	0.9682304997376593
378c0e1c5ac8b0714eb279b033eda544	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9144469992301169
c92cc2a7e70be43142477da4f015853c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__Peredibacter; s__starrii	0.9970253575704324
e7ba1b4936b30fd1596248bbf25c3048	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9997291129382636
50c3586cc475e6b7ee0a9399f1cd0d01	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.9999999999800337
c233fd7ab1c025ca1fbd959cfb9b5fc6	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae	0.9999989166112151
4b5ec2f2cf3fd37fe029bd455bb7255e	k__Bacteria	0.9117189727120607
9dfac0e0909620918f13171d7bd90cc3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9999347618659825
ac8cc4a14458d53e272f13370e208a9a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999984441848903
cb3c51b16d3e4dbfeda7bb5359eb2bcc	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Chroococcales; f__Xenococcaceae; g__Chroococcidiopsis; s__	0.999995674371481
a9cde8a931635861dd3c0f8493670e20	k__Bacteria; p__Firmicutes; c__Bacilli	0.9763839402292961
9183a37f07a7f2b1606040a26fb8e839	k__Bacteria	0.9254615007784596
6c50587b6e6bba5e09e8ba3396d9cf3e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__; s__	0.7193848493428432
a8f2c4270c24f2bdac3672af3c81ae0c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Afipia; s__felis	0.7323856686284744
51eda96debcadd422db39e9373ede4d3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.7824773026521475
d3eea3ca0932a43236796e7b137bbe22	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae	0.841915193336406
0f95abb918d226481c635aabb86147b3	k__Bacteria	0.9483678914634636
e532323cc2cd407662da0dda2a001702	k__Bacteria	0.9993911356971564
605c0d4b791e1bf27b80a9d16263b6dc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__stygium	0.7475956841250326
c76e18f2a8aa4ad3cefa4da9f3282285	k__Bacteria; p__Firmicutes; c__Bacilli	0.8833361657368328
26e32e6fafa5f375f251b2e8246e0ae3	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__	0.9985702188797905
531c50a6c73ef945e32a7c555f26c0c8	k__Bacteria	0.9117524409566564
0e15eea2e98c32f959ded43a4e5d730a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9994336789047653
df4f5f50083388ca87fda7c6a1faf124	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9999992270328293
c21ffc5c056839da0ab36f97056e5c76	k__Bacteria	0.9999999995500539
f7a3d2099fefdc0a7beaa6f2562b52a6	k__Bacteria	0.9395580687035199
6050105a6f0675ca80635494bc0c191f	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__; s__	0.99999986523404
